SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532804,"TECHNOCRAFT INDUSTRIES (INDIA)",B,STK,2544.95,2610,2481,2504.1,2504.1,2464.1,425,1631,4125780,
532805,"Redington Limited",A,STK,242.65,242.65,236.25,237.4,237.4,240.35,908,41238,9841341,
532806,"AI CHAMPDANY INDUSTRIES LTD.",X,STK,52.95,54.48,51.56,52.91,53.85,53.39,58,287,15260,
532807,"CINELINE INDIA LIMITED",B,STK,85.2,89.99,85.2,89.01,89.01,87.08,46,2361,207004,
532808,"PEARL GLOBAL INDUSTRIES LIMITE",A,STK,1290.65,1290.65,1207,1240.4,1240,1256.3,1010,6230,7696015,
532809,"FIRSTSOURCE SOLUTIONS LTD.",A,STK,368.95,370.75,362.7,369.5,369.5,366.7,995,28592,10494714,
532810,"POWER FINANCE CORPORATION LTD.",A,STK,393.5,396,391.75,394.8,394.2,392.85,4970,435838,171758661,
532811,"AHLUWALIA CONTRACTS (INDIA) LT",B,STK,922.05,969.2,922.05,964.9,956.95,938.8,189,2131,2035616,
532812,"TRANSWARRANTY FINANCE LTD.",T,STK,15.7,16.13,14.95,16.11,16.09,15.7,13,380,5783,
532814,"INDIAN BANK",A,STK,664.05,671,663.5,670.05,668.5,664.2,983,13477,8997703,
532815,"SMS PHARMACEUTICALS LTD.",B,STK,240.5,240.5,232.8,233.9,233.95,234.45,48,1591,373117,
532817,"ORIENTAL TRIMEX LTD.",T,STK,9.8,9.8,9.2,9.37,9.37,9.38,171,21914,205297,
532820,"E-Land Apparel Limited",XT,STK,21.4,21.4,20.01,20.43,20.5,20.85,80,12404,255360,
532822,"VODAFONE IDEA  LIMITED",A,STK,6.54,6.61,6.46,6.58,6.58,6.52,20431,44696357,291910846,
532825,"JAGJANANI TEXTILES LTD.",X,STK,8.2,8.54,8.1,8.2,8.37,8.2,29,3056,25159,
532826,"RAJ TELEVISION NETWORK LTD.",B,STK,43,43,42.31,42.6,42.7,43.04,19,235,10013,
532827,"PAGE INDUSTRIES LTD.",A,STK,45169.35,45659.85,45096,45225.4,45253.55,45002.65,63,152,6915156,
532828,"AMD INDUSTRIES LTD.",B,STK,50.9,51.8,50.4,51.65,51.65,51.15,33,748,38084,
532829,"LEHAR FOOTWEARS LIMITED",X,STK,275,278.85,273,275.1,276,274.75,264,20495,5646161,
532830,"ASTRAL LIMITED",A,STK,1412.05,1431.2,1412.05,1425.3,1420.45,1420.05,1699,14288,20348073,
532832,"EMBASSY DEVELOPMENTS LIMITED",A,STK,98.66,101.08,98.34,100.24,100.24,98.66,1430,191032,19144828,
532834,"Camlin Fine Sciences Ltd",T,STK,217.85,217.85,209,213.6,213.6,212.45,386,33013,7056821,
532835,"ICRA LTD.",B,STK,6400,6420.85,6311.25,6371,6311.25,6399.9,89,384,2450847,
532839,"DISH TV INDIA LTD.",A,STK,5.09,5.11,5.05,5.08,5.09,5.09,440,206942,1050716,
532841,"SAHYADRI INDUSTRIES LTD.",B,STK,261,266.4,260.15,263.8,264.15,260.15,46,722,189817,
532842,"SREE RAYALASEEMA HI-STRENGTH H",B,STK,595.85,617.55,595.85,612.15,614.55,601.6,126,1173,717411,
532843,"FORTIS HEALTHCARE LTD.",A,STK,939.7,958.65,932.65,957.1,957.1,929.2,2341,45576,43073403,
532845,"TGB BANQUETS AND HOTELS LTD.",B,STK,11.83,11.83,11.66,11.71,11.71,11.62,49,3274,38352,
532847,"HILTON METAL FORGING LTD.",T,STK,54.1,56,54.1,55.92,56,54.82,81,7493,415058,
532848,"DELTA CORP LTD.",A,STK,84.2,97,84.2,95.23,95.23,84.4,19059,2578765,238284501,
532850,"MIC ELECTRONICS LTD.",B,STK,51.89,53.92,51.25,51.52,51.52,51.5,2796,395963,20793378,
532851,"INSECTICIDES (INDIA) LTD.",B,STK,822,830.95,818.4,826.3,826.3,823.4,364,6149,5058525,
532853,"ASAHI SONGWON COLORS LTD.",B,STK,310.35,313.9,309,309,309,310.15,17,282,87740,
532855,"HARYANA CAPFIN LTD.",X,STK,180.7,186,180.7,181.1,181.1,180.65,17,209,38002,
532856,"TIME TECHNOPLAST LTD.",A,STK,474.4,483.9,472,477.1,477.1,474.5,1952,36281,17401769,
532859,"HINDUJA GLOBAL SOLUTIONS LTD.",B,STK,525,525.1,518.8,523.4,523.4,523.65,155,1036,541425,
532864,"NELCAST LTD.",B,STK,152,153.15,148.55,151.5,152.35,150.7,268,9116,1375002,
532867,"V2 RETAIL LTD.",B,STK,1662.2,1711.3,1662.2,1687.25,1704,1665.5,748,9107,15418633,
532868,"DLF LTD.",A,STK,759.95,765.9,755.15,764.3,763.55,755.1,2059,58609,44631604,
532869,"TARMAT LTD.",B,STK,51.45,53.8,51.45,53.19,53.19,51.21,227,6422,340881,
532870,"ANKIT METAL & POWER LTD.",Z,STK,1.94,1.99,1.85,1.95,1.95,1.94,23,21270,41931,
532872,"SUN PHARMA ADVANCED RESEARCH C",A,STK,143.75,147.5,143.5,146.75,146.6,143.75,715,33487,4873136,
532873,"HOUSING DEVELOPMENT & INFRASTR",Z,STK,3.04,3.13,3,3.07,3.07,3.1,115,55584,171317,
532875,"ALLIED DIGITAL SERVICES LTD.",B,STK,163.45,173.4,163.45,172.65,172.65,165.1,933,42044,7162327,
532878,"ALPA LABORATORIES LTD.",B,STK,97.13,97.9,95.01,97.1,97.1,96.7,68,2415,232609,
532879,"SIR SHADI LAL ENTERPRISES LTD.",X,STK,230,255,230,253.3,255,245,8,248,62258,
532880,"OMAXE LTD.",B,STK,87.5,89.3,86.72,88.88,89,87.2,184,9162,808643,
532884,"REFEX INDUSTRIES LTD.",A,STK,374.65,374.65,366.05,367.75,367.75,367.35,1099,29462,10861532,
532885,"CENTRAL BANK OF INDIA",A,STK,35.49,35.76,35.47,35.69,35.69,35.36,785,164758,5864487,
532886,"SEL MANUFACTURING COMPANY LTD.",B,STK,30.99,30.99,30.71,30.71,30.71,30.02,2,30,926,
532888,"ASIAN GRANITO INDIA LTD.",T,STK,59.5,59.95,58.5,59.69,59.92,59.01,61,20153,1193227,
532889,"K.P.R.MILL LIMITED",A,STK,1004.7,1011.5,988,996.55,1000,995.85,615,9655,9632148,
532890,"TAKE SOLUTIONS LTD.",T,STK,10.92,11.15,10.55,10.99,11.15,10.71,76,18028,197551,
532891,"Puravankara Limited",B,STK,297.8,297.8,288.6,292,292,290.7,738,12331,3593324,
532892,"MOTILAL OSWAL FINANCIAL SERVIC",A,STK,883.5,884.5,872.85,880.25,880.25,875.1,2383,37744,33153525,
532893,"VTM LTD.",X,STK,77.68,77.68,66.21,67.8,67.8,70.63,753,133821,9421397,
532894,"INDOWIND ENERGY LTD.",B,STK,17.29,17.7,17.1,17.17,17.18,17.1,332,40553,701000,
532895,"NAGREEKA CAPITAL & INFRASTRUCT",B,STK,25.25,25.75,24.85,25.64,25.64,25.75,73,2514,63016,
532896,"MAGNUM VENTURES LTD.",B,STK,25.35,25.35,25.02,25.19,25.19,24.92,47,859,21710,
532898,"POWER GRID CORPORATION OF INDI",A,STK,287.05,289.35,285.65,286,286,286.65,2530,1115177,320157561,
532899,"KAVERI SEED COMPANY LTD.",A,STK,1178.95,1208.65,1167.9,1184.8,1185.2,1174.5,401,3832,4553673,
532900,"PAISALO DIGITAL LIMITED",A,STK,31.11,33.5,31.1,33.33,33.33,30.96,8007,3650382,117929631,
532902,"CONSOLIDATED CONSTRUCTION CONS",B,STK,18.47,18.63,18.1,18.27,18.27,18.11,140,16200,296732,
532904,"SUPREME INFRASTRUCTURE INDIA L",Z,STK,107.3,107.85,101.95,103.4,104,107.3,38,10447,1085537,
532906,"MAAN ALUMINIUM LTD.",T,STK,110.4,119.75,110.4,111.45,111.45,114.05,59,4844,560343,
532907,"IL&FS ENGINEERING AND CONSTRUC",Z,STK,35,35,32.96,33,32.96,33.9,15,5167,170513,
532911,"PARLE INDUSTRIES LIMITED",X,STK,10.28,10.28,9.85,10.03,10.01,10.08,397,83744,845164,
532915,"RELIGARE ENTERPRISES LTD.",A,STK,242.05,257,241.1,252.95,252.95,242.7,1281,89676,22288999,
532916,"BARAK VALLEY CEMENTS LTD.",B,STK,48.65,49.4,46,46.98,46,47.78,842,18822,899868,
532918,"RATHI BARS LTD.",X,STK,29.14,29.66,26.9,27.36,27.36,29.14,263,58912,1626895,
532921,"ADANI PORTS AND SPECIAL ECONOM",A,STK,1335.2,1344,1329,1331.2,1331.2,1335.95,3013,98474,131322397,
532922,"EDELWEISS FINANCIAL SERVICES L",A,STK,112.4,116.7,111.15,114.55,114.55,111.15,5385,896331,102945323,
532923,"RENAISSANCE GLOBAL LIMITED",B,STK,105.4,114.65,105.4,112.9,112.8,109.8,156,6645,750700,
532924,"KOLTE-PATIL DEVELOPERS LTD.",B,STK,470.15,481.8,466.1,472.45,472.45,472.4,661,8473,4020503,
532925,"KAUSHALYA INFRASTRUCTURE DEVEL",B,STK,1596.7,1665.3,1591,1665.3,1665.3,1513.95,78,775,1279371,
532926,"JYOTHY LABS LIMITED",A,STK,342.45,342.45,336,336.35,336.65,337.15,1141,21352,7199477,
532927,"ECLERX SERVICES LTD.",A,STK,4479.55,4510.25,4371.6,4407.7,4407.7,4509.7,822,3622,16016716,
532928,"TRANSFORMERS AND RECTIFIERS (I",A,STK,501.45,510,500,506.75,507.9,500.4,1164,28863,14621646,
532929,"BRIGADE ENTERPRISES LTD.",A,STK,925.05,944,924,933.4,937.3,924.95,796,8670,8095694,
532930,"BGR ENERGY SYSTEMS LTD.",T,STK,199.1,199.1,185,190.2,190.2,189.65,1514,294252,57580576,
532932,"MANAKSIA LTD.",B,STK,71.53,72.05,69.58,69.95,70.1,71.2,111,2649,188510,
532933,"PORWAL AUTO COMPONENTS LTD.",X,STK,59.31,62.5,59.31,61.69,61,61.23,79,10949,673541,
532934,PPAP,T,STK,213.7,217.95,213.7,217.95,217.95,213.7,12,1637,352863,
532935,"ARIES AGRO LTD.",B,STK,428.05,432.5,417,424.75,427,423.75,392,9315,3956936,
532937,"KUANTUM PAPERS LTD.",B,STK,106.8,112.9,106.8,111.25,111.95,111.7,306,5735,638063,
532939,"RELIANCE POWER LTD.",T,STK,47.4,48.25,46.51,47.8,47.8,46.22,7211,1894760,89606670,
532940,"J.KUMAR INFRAPROJECTS LTD.",A,STK,635,655,635,648.35,646.95,635.65,526,9602,6222594,
532941,"CORDS CABLE INDUSTRIES LTD.",B,STK,176.85,180,174.6,176.25,176,178.1,126,2423,427551,
532942,"KNR CONSTRUCTIONS LTD.",A,STK,196.2,198.55,196.1,196.65,196.7,196.15,390,17170,3384692,
532944,ONMOBILE,B,STK,51.69,54.12,51.6,53.83,54.11,51.15,300,35357,1885815,
532945,"SEPC LIMITED",B,STK,11.74,12.08,11.7,12.04,12.04,11.74,1239,690463,8260340,
532946,"BANG OVERSEAS LTD.",B,STK,49.99,50.91,49.3,50.91,50.91,50,59,951,47422,
532947,"IRB INFRASTRUCTURE DEVELOPERS",A,STK,43.19,43.2,42.68,43,43,42.82,3421,776522,33373097,
532951,"GSS INFOTECH LTD.",B,STK,27.49,28,27.26,27.76,27.76,27.19,340,23002,638168,
532952,"NAHAR CAPITAL & FINANCIAL SERV",T,STK,297,297,296.95,296.95,296.95,299,4,15,4454,
532953,"V-GUARD INDUSTRIES LTD.",A,STK,356.85,361.4,355.05,358.25,358.45,357.2,503,9718,3489745,
532955,"REC LIMITED",A,STK,365.95,368.5,364.5,367.9,367.9,364.8,4802,219601,80465380,
532957,"GOKAK TEXTILES LTD.",X,STK,94.55,94.55,87,88,88,88.39,9,267,24797,
532960,"Dhani Services Limited",A,STK,64.4,66.86,63.85,66.4,66.3,64.32,3422,568133,37438207,
532966,"TITAGARH RAIL SYSTEMS LIMITED",A,STK,852.05,857.8,843,848.15,848.15,848.8,2571,52622,44709126,
532967,"KIRI INDUSTRIES LTD.",B,STK,535.9,537.45,528.1,532.6,530.6,525.8,442,11942,6367456,
532974,"ADITYA BIRLA MONEY LTD.",B,STK,177.05,181.1,177.05,179,179,179.45,311,12978,2327969,
532975,"TELOGICA LIMITED",X,STK,12.06,12.06,11.61,12,12,12,13,3562,42506,
532976,"JAI BALAJI INDUSTRIES LTD.",A,STK,103.9,104.95,101.85,103.6,104,102.05,748,70357,7284614,
532977,"BAJAJ AUTO LTD.",A,STK,9024.05,9130,8988.6,9116.05,9116.05,9031.4,6536,43329,394123873,
532978,"BAJAJ FINSERV LTD.",A,STK,1947.95,1971,1947.95,1966.3,1971,1955.75,2691,125634,246033248,
532980,"GOKUL REFOILS & SOLVENT LTD.",B,STK,40.5,41.8,39.68,40.04,40.1,40.52,412,14446,580042,
532983,"RPG LIFE SCIENCES LTD.",B,STK,2399.95,2399.95,2340.15,2370.65,2361.7,2337.75,174,524,1239890,
532985,"KOTAK MAHINDRA MUTUAL FUND",A,STK,89.47,89.47,87.65,89.2,89.2,88.59,68,925,82558,
532986,"NIRAJ CEMENT STRUCTURALS LTD.",B,STK,46.76,48.93,46.76,47.05,47.05,45.91,52,1926,90671,
532989,"BAFNA PHARMACEUTICALS LTD.",B,STK,104.65,105.5,103.35,103.75,103.95,105.1,51,2803,291854,
532992,"CHL LTD.",X,STK,38.75,38.75,36.01,36.39,37.32,36.14,18,836,30896,
532993,"SEJAL GLASS LIMITED",T,STK,530,550,518.95,520.15,518.95,546.25,48,979,510053,
532994,"ARCHIDPLY INDUSTRIES LTD.",B,STK,98.98,109,98,99.57,109,98.75,52,483,47831,
532998,"Lotus Eye Hospital And Institu",T,STK,140.9,140.9,127.95,130.2,130.2,134.65,322,24271,3215226,
533001,"SOMI CONVEYOR BELTINGS LTD.",B,STK,146.05,147.4,144.05,145.45,145.45,144,20,295,43091,
533007,"LGB FORGE LTD.",XT,STK,9,9.45,9,9.35,9.35,9.18,202,62211,576487,
533012,"LANDMARK PROPERTY DEVELOPMENT",B,STK,7.9,8.08,7.7,8.08,8.08,7.84,62,7627,59951,
533014,"SICAGEN INDIA LTD.",X,STK,74.95,76.46,73.1,75.03,74.21,75,81,14267,1074350,
533019,"SIMPLEX PAPERS LTD.",X,STK,1900,1900,1899.45,1899.5,1899.5,1890,6,10,18995,
533022,"20 MICRONS LTD.",B,STK,233.75,237.4,228.4,232.7,232.7,232.6,442,14553,3404936,
533023,"ZF Commercial Vehicle Control",A,STK,14005,14041.95,13717.45,13803.3,13823,14160.25,154,321,4438351,
533029,"ALKALI METALS LTD.",B,STK,86.55,87.06,84.96,86.62,86.62,86,30,1139,97435,
533033,"ISGEC HEAVY ENGINEERING LTD.",B,STK,1015.6,1044.2,1015.6,1035.6,1035,1018.35,119,808,837407,
533047,"INDIAN METALS & FERRO ALLOYS L",B,STK,891.8,906,889.05,897.75,896.3,884.9,329,2725,2452992,
533048,"Teamo Productions HQ Limited",B,STK,0.75,0.77,0.73,0.75,0.75,0.75,259,415022,310060,
533056,"VEDAVAAG SYSTEMS LTD.",X,STK,39.85,39.85,38.1,38.83,39,38.9,124,21851,849747,
533080,"MOLD-TEK PACKAGING LIMITED",B,STK,825,849.4,819.95,840.15,840.15,824.7,993,7786,6548596,
533088,"MAHINDRA HOLIDAYS & RESORTS IN",A,STK,353.8,368.65,353.55,357.8,361.5,352.9,566,8991,3249853,
533090,"EXCEL REALTY N INFRA LTD.",T,STK,1.47,1.47,1.47,1.47,1.47,1.45,373,4211236,6190516,
533093,"RAJ OIL MILLS LTD.",T,STK,46.6,49.87,45.6,49.87,49.87,47.5,24,2509,122730,
533095,"BENGAL & ASSAM COMPANY LTD.",B,STK,8483.95,8485,8350.05,8482,8480,8400,56,313,2650063,
533096,"ADANI POWER LTD.",A,STK,609.5,616.35,605,609.2,609.2,607.9,5186,238126,145146508,
533098,"NHPC LTD.",A,STK,79.54,79.97,79.2,79.39,79.39,79.47,3355,291873,23209782,
533100,"PREMIER ENERGY AND INFRASTRUCT",XT,STK,9.51,9.9,8.98,9.72,9.84,9.45,116,46197,450728,
533101,"SURYAAMBA SPINNING MILLS LTD.",X,STK,145,151.25,137.05,142.2,142.2,146.35,21,664,95507,
533104,"GLOBUS SPIRITS LTD.",A,STK,1192.65,1197.7,1083,1101.55,1110,1195.95,2528,22237,24843395,
533106,"OIL INDIA LTD.",A,STK,399.55,409.8,399.55,402.6,402.6,402.1,1909,70514,28527857,
533107,"SWAN DEFENCE AND HEAVY INDUSTR",T,STK,475.05,475.05,475.05,475.05,475.05,452.45,29,367,174343,
533108,"BHILWARA TECHNICAL TEXTILES LT",XT,STK,47.87,47.87,46.89,47,47,47.87,12,232,10896,
533110,"SHREE PRECOATED STEELS LTD.",X,STK,13.94,13.94,13.94,13.94,13.94,14.66,5,21,292,
533121,"EXPLEO SOLUTIONS LIMITED",B,STK,1041.35,1048.45,1027.7,1028.5,1028.5,1031.1,60,249,258061,
533122,"RATTANINDIA POWER LTD.",A,STK,12.27,12.31,12.17,12.22,12.22,12.21,3159,1774338,21709098,
533137,"DEN NETWORKS LTD",B,STK,35.2,36.34,35.2,36.25,36.34,35.89,104,11356,409272,
533138,"ASTEC LIFESCIENCES LIMITED",B,STK,860.05,887.2,850,851.2,852.35,851.65,149,2077,1803306,
533146,"D-LINK (INDIA) LTD",B,STK,489.85,493.6,477.8,491.7,493.6,478.8,651,8500,4130929,
533148,"JSW ENERGY LTD",A,STK,511,515.6,508.25,508.85,508.85,511.4,2184,65547,33555781,
533149,"Yunik Managing Advisors Limite",X,STK,10.21,10.21,9.7,9.73,10.02,10.21,21,931,9243,
533150,"GODREJ PROPERTIES LTD",A,STK,1999.95,2018,1972.15,2011.9,2013,1978.3,3122,34749,69679256,
533151,"D B CORP LTD",B,STK,268.05,270.7,266,269.2,270,266.85,350,6061,1627205,
533152,"MBL Infrastructure Ltd",B,STK,40.12,41.65,39.91,41.41,41.5,40.26,45,3930,159222,
533155,"JUBILANT FOODWORKS LTD",A,STK,635.05,639.05,633.45,634.75,634.05,635.5,597,8276,5263109,
533156,"VASCON ENGINEERS LTD",B,STK,49.3,53.34,49.3,51.35,51.35,49.55,1954,168417,8749765,
533158,"THANGAMAYIL JEWELLERY LTD",A,STK,2271.2,2294.6,2185,2230.15,2231.7,2259.85,1243,5181,11549615,
533160,"VALOR ESTATE LIMITED",A,STK,170.15,185,170.15,180.25,180.25,170.4,3744,275010,49599507,
533161,"EMMBI INDUSTRIES LTD",B,STK,104.25,105.6,102.2,104,103.65,102.85,104,888,92464,
533162,"HATHWAY CABLE & DATACOM LTD",B,STK,14.55,14.82,14.55,14.72,14.72,14.57,1098,539045,7931080,
533163,"ARSS INFRASTRUCTURE PROJECTS L",T,STK,54.84,54.84,54.84,54.84,54.84,52.23,28,9636,528438,
533164,"TEXMO PIPES & PRODUCTS LTD.",B,STK,57.4,57.99,57.4,57.41,57.41,57.29,51,719,41478,
533166,"SUNDARAM MULTI PAP LTD.",B,STK,2,2,1.95,1.99,1.99,1.99,129,145689,287011,
533168,"ROSSELL INDIA LTD.",B,STK,69.99,69.99,66.1,66.55,67.16,68.15,149,2577,172296,
533169,"MAN INFRACONSTRUCTION LTD.",A,STK,161,163.55,160.5,162.6,162.6,160.6,816,273075,44407364,
533170,"TAMBOLI INDUSTRIES LIMITED",X,STK,161.55,164,155,156.4,156.4,157.2,35,3305,533932,
533172,"INVESCO India Gold Exchange Tr",E,STK,9196.39,9252.17,9196.39,9252.17,9252.17,9118.48,13,16,147573,
533177,"IL&FS TRANSPORTATION NETWORKS",Z,STK,3.2,3.29,3.12,3.27,3.27,3.26,32,7422,23570,
533179,"PERSISTENT SYSTEMS LTD.",A,STK,5386.25,5400.65,5304,5365.75,5376.7,5402.35,1364,6730,35957612,
533181,"INTRASOFT TECHNOLOGIES LTD.",B,STK,104,104,100.12,100.96,100.21,100.68,100,1678,169938,
533189,"GOENKA DIAMOND & JEWELS LTD.",Z,STK,0.96,0.97,0.94,0.94,0.94,0.95,64,83228,79863,
533192,"KCP SUGAR & INDUSTRIES CORPORA",B,STK,34.94,34.99,34.08,34.66,34.77,34.4,141,10544,364906,
533193,"KIRLOSKAR ELECTRIC COMPANY LTD",B,STK,116.9,119.4,116.2,117.75,118.2,116.8,139,8268,973988,
533202,"SATCHMO HOLDINGS LIMITED",XT,STK,3.56,3.56,3.42,3.49,3.49,3.49,35,5941,20614,
533203,"TARAPUR TRANSFORMERS LTD",B,STK,23.32,23.62,23.05,23.26,23.25,22.5,73,6985,164310,
533206,"SJVN LTD",A,STK,93.99,94.54,93.61,93.94,93.94,93.87,1851,162684,15290776,
533208,"EMAMI PAPER MILLS LTD.",B,STK,101.2,107.1,101.2,104.35,104.7,104.8,137,4978,526419,
533210,"KRITI NUTRIENTS LTD",B,STK,100.35,101.08,99.9,99.95,99.9,100.08,124,3607,360839,
533212,"GKB OPHTHALMICS LTD.",X,STK,76.33,77.99,75.01,76.57,77,76.33,29,1320,100794,
533217,"HINDUSTAN MEDIA VENTURES LTD.",B,STK,87,87.49,84.51,85.96,85.96,86.5,32,861,74644,
533218,"EMAMI REALTY LIMITED",B,STK,118.1,118.1,113.1,114.35,114.35,118.15,179,3126,358792,
533227,"ASIAN HOTELS (EAST) LTD.",B,STK,156,167.7,156,166.9,166.9,161.9,44,635,102499,
533229,"BAJAJ CONSUMER CARE LIMITED",B,STK,244.05,245.7,240.65,242,242,242.65,2542,170941,41467487,
533230,"HDFC MUTUAL FUND - HDFC GOLD E",E,STK,90.79,90.98,90.31,90.75,90.75,89.5,1338,266717,24171505,
533239,"PRAKASH STEELAGE LTD.",B,STK,5.37,5.6,5.37,5.57,5.57,5.51,135,37025,204732,
533244,"ICICI Prudential Gold ETF",E,STK,91.85,91.85,90.29,90.97,90.97,89.61,2026,354252,32192939,
533248,"GUJARAT PIPAVAV PORT LTD.",A,STK,150.4,155.9,150.4,154.8,154.9,152.2,946,62459,9649031,
533252,"WELSPUN INVESTMENTS AND COMMER",T,STK,971.4,1069.9,971.4,1006.8,1059.9,1019.95,8,156,159317,
533259,"Sastasundar Ventures Limited",B,STK,280.95,280.95,276.05,276.15,276.05,280.1,228,869,243921,
533260,"CP CAPITAL LIMITED",B,STK,145.3,147,145.1,146.2,146.2,145.3,11,48,7022,
533262,"RAMKY INFRASTRUCTURE LTD.",B,STK,574.1,574.1,566.3,567.95,568,562.8,79,1617,921613,
533263,"ORIENT GREEN POWER COMPANY LTD",B,STK,13.87,14.13,13.76,14.08,14.08,13.87,1465,488497,6822740,
533267,"CANTABIL RETAIL INDIA LTD.",B,STK,258.8,260.85,255.25,256.15,259.2,259.4,249,8643,2234125,
533268,"SEA TV NETWORK LTD.",XT,STK,4.68,4.69,4.56,4.69,4.69,4.47,35,7880,36940,
533269,"VA TECH WABAG LTD.",A,STK,1523.55,1541,1504.35,1522.55,1524.5,1507.45,1222,14551,22183405,
533270,"BEDMUTHA INDUSTRIES LTD.",B,STK,134.3,135.9,131.75,134.55,135,136.55,65,1914,256500,
533271,"ASHOKA BUILDCON LTD.",A,STK,188.15,193.6,187.5,191.9,191.9,190.05,3138,168042,32079520,
533272,"JUPITER WAGONS LIMITED",A,STK,328.95,333.8,327.8,330.1,330.1,330.15,1168,52140,17232780,
533273,"OBEROI REALTY LTD.",A,STK,1630.05,1662.35,1630.05,1658.15,1658.15,1650.3,603,4833,7991775,
533274,"PRESTIGE ESTATES PROJECTS LTD.",A,STK,1570,1588,1553.9,1585.1,1588,1564.35,1144,9768,15375113,
533275,"SHAH METACORP LIMITED",T,STK,3.53,3.71,3.47,3.71,3.71,3.54,222,177866,656525,
533278,"COAL INDIA LTD.",A,STK,380.95,393.2,380,389.55,389.55,379.95,4940,292911,113486715,
533282,"GRAVITA INDIA LTD.",A,STK,1684,1718.4,1657.05,1699.3,1699.3,1687.65,1411,16739,28319166,
533284,"RPP INFRA PROJECTS LTD.",B,STK,145,146,139,139.9,139.9,144.7,1403,90550,12870949,
533285,"RDB INFRASTRUCTURE AND POWER L",X,STK,37.64,37.86,35.52,36.16,36.16,37.38,272,43231,1559085,
533286,"MOIL LTD.",A,STK,360,374.1,355.05,357.6,357.6,344.8,12731,543903,198884848,
533287,"ZEE LEARN LTD.",T,STK,9.02,9.3,9.02,9.08,9.03,9.18,150,99547,915153,
533289,"KESAR TERMINALS & INFRASTRUCTU",XT,STK,92.65,92.65,92.65,92.65,92.65,94.54,3,286,26497,
533292,"A2Z INFRA ENGINEERING LIMITED",T,STK,21,22.12,20.5,22.09,22.12,21.07,270,248285,5427754,
533293,"KIRLOSKAR OIL ENGINES LTD.",A,STK,906.25,910.5,871.45,892.3,890.4,917.55,6672,73991,65943125,
533294,"RAVI KUMAR DISTILLERIES LTD.",B,STK,28.74,28.74,26.71,27.05,27.37,27.26,156,5479,148196,
533295,"PUNJAB & SIND BANK",B,STK,29.99,29.99,28.66,28.83,28.88,28.61,335,76782,2210142,
533296,"FUTURE MARKET NETWORKS LTD.",B,STK,13,13.52,13,13.02,13.02,13.26,61,4314,56608,
533298,"SURANA SOLAR LTD.",B,STK,30.88,31.58,30.61,30.92,31.24,30.64,218,10169,314520,
533301,"SHEKHAWATI INDUSTRIES LIMITED",B,STK,22,22,20.85,21.27,21.33,21.1,205,1780,37965,
533302,"KALYANI INVESTMENT COMPANY LTD",B,STK,4821,4896.25,4821,4872.95,4886.25,4821,156,366,1782178,
533303,"BF INVESTMENT LTD.",B,STK,461.95,475.65,460.15,467.8,470,459.15,380,5033,2362365,
533306,"SUMMIT SECURITIES LTD.",B,STK,2236.5,2278.4,2231.65,2249.8,2252.6,2209.65,87,363,816621,
533315,"INNOVASSYNTH INVESTMENTS LTD.",XT,STK,95,97.49,95,96.53,97,95.86,53,11433,1100844,
533316,"STEL HOLDINGS LIMITED",B,STK,500.8,501.75,484.6,485.05,484.6,488.75,377,1671,823358,
533317,"OMKAR SPECIALITY CHEMICALS LTD",Z,STK,6.39,6.4,5.84,6.18,6.18,6.14,34,9698,57706,
533326,"TEXMACO RAIL & ENGINEERING LTD",A,STK,141.65,142.8,140.2,141.15,141.15,141.1,2070,137267,19405032,
533329,"INDIAN TERRAIN FASHIONS LTD.",B,STK,35.9,36.02,35.3,35.57,35.4,35.67,121,4703,167885,
533333,"FINEOTEX CHEMICAL LTD.",B,STK,242.2,246,239.45,240.3,242.7,242.2,225,6777,1636412,
533336,"DHUNSERI INVESTMENTS LTD.",B,STK,1428.3,1460,1428.3,1450.55,1460,1421,28,30,43324,
533339,"ZEN TECHNOLOGIES LTD.",A,STK,1512.35,1512.35,1479,1482.15,1482.15,1502.9,4308,57204,85033211,
533343,"LOVABLE LINGERIE LTD.",B,STK,89.61,96.8,89.61,94.4,93.49,93.26,70,5388,502332,
533344,"PTC INDIA FINANCIAL SERVICES L",B,STK,38.15,39.09,38.15,38.76,38.99,38.13,483,57952,2244904,
533385,"MOTILAL OSWAL MOST SHARES NASD",E,STK,202.41,203.9,200.66,203.34,203.34,202.42,2376,122854,24883736,
533398,"MUTHOOT FINANCE LTD.",A,STK,2708,2800,2708,2786.7,2786.7,2698.6,3213,26676,73835796,
533407,"TRUE GREEN BIO ENERGY LIMITED",X,STK,56.9,58.9,53,56.09,56.09,55.96,131,13310,733877,
533408,"Aditya Birla Sun Life Mutual F",E,STK,93.03,94.01,91.77,93.27,92.98,92.48,463,110100,10227438,
533427,"VMS INDUSTRIES LTD.",XT,STK,34.4,34.98,33.21,33.45,33.54,34.25,190,19732,667259,
533451,"KARMA ENERGY LTD.",T,STK,51,52.99,49.1,52,52,50.63,9,1557,78075,
533452,"DELPHI WORLD MONEY LIMITED",T,STK,205,212,205,211.4,212,210.95,9,834,171557,
